Unnamed: 0,Year,Month,Day,DateTime,ResolutionCode,areacode,AreaTypeCode,AreaName,MapCode,RegisterItemTypeName,LoadUpPrice,LoadDownPrice,GenerationUpPrice,GenerationDownPrice,NotSpecifiedUpPrice,NotSpecifiedDownPrice,PriceType,Currency,UpdateTime
20504,2015,1,9,2015-01-09 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20505,2015,1,9,2015-01-09 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20506,2015,1,9,2015-01-09 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20507,2015,1,9,2015-01-09 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20508,2015,1,9,2015-01-09 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20509,2015,1,9,2015-01-09 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20510,2015,1,9,2015-01-09 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20511,2015,1,9,2015-01-09 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20512,2015,1,9,2015-01-09 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20513,2015,1,9,2015-01-09 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20514,2015,1,9,2015-01-09 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20515,2015,1,9,2015-01-09 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20516,2015,1,9,2015-01-09 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20517,2015,1,9,2015-01-09 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20518,2015,1,9,2015-01-09 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20519,2015,1,9,2015-01-09 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20520,2015,1,9,2015-01-09 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20521,2015,1,9,2015-01-09 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
20522,2015,1,9,2015-01-09 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:16
31626,2015,1,10,2015-01-10 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31627,2015,1,10,2015-01-10 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31628,2015,1,10,2015-01-10 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31629,2015,1,10,2015-01-10 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31630,2015,1,10,2015-01-10 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31631,2015,1,10,2015-01-10 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31632,2015,1,10,2015-01-10 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31633,2015,1,10,2015-01-10 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31634,2015,1,10,2015-01-10 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31635,2015,1,10,2015-01-10 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31636,2015,1,10,2015-01-10 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31637,2015,1,10,2015-01-10 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31638,2015,1,10,2015-01-10 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31639,2015,1,10,2015-01-10 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31659,2015,1,10,2015-01-10 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31660,2015,1,10,2015-01-10 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31661,2015,1,10,2015-01-10 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31662,2015,1,10,2015-01-10 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31663,2015,1,10,2015-01-10 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31664,2015,1,10,2015-01-10 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31665,2015,1,10,2015-01-10 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31666,2015,1,10,2015-01-10 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31667,2015,1,10,2015-01-10 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
31668,2015,1,10,2015-01-10 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53014,2015,1,11,2015-01-11 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53015,2015,1,11,2015-01-11 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53016,2015,1,11,2015-01-11 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53017,2015,1,11,2015-01-11 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53018,2015,1,11,2015-01-11 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53019,2015,1,11,2015-01-11 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53020,2015,1,11,2015-01-11 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53021,2015,1,11,2015-01-11 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53022,2015,1,11,2015-01-11 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53023,2015,1,11,2015-01-11 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53024,2015,1,11,2015-01-11 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53025,2015,1,11,2015-01-11 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53026,2015,1,11,2015-01-11 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53027,2015,1,11,2015-01-11 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53028,2015,1,11,2015-01-11 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53029,2015,1,11,2015-01-11 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53048,2015,1,11,2015-01-11 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53049,2015,1,11,2015-01-11 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53050,2015,1,11,2015-01-11 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53051,2015,1,11,2015-01-11 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53052,2015,1,11,2015-01-11 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53053,2015,1,11,2015-01-11 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53054,2015,1,11,2015-01-11 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
53055,2015,1,11,2015-01-11 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:17
26845,2015,1,12,2015-01-12 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26846,2015,1,12,2015-01-12 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26847,2015,1,12,2015-01-12 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26848,2015,1,12,2015-01-12 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26849,2015,1,12,2015-01-12 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26850,2015,1,12,2015-01-12 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26869,2015,1,12,2015-01-12 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26870,2015,1,12,2015-01-12 07:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26871,2015,1,12,2015-01-12 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26872,2015,1,12,2015-01-12 09:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26873,2015,1,12,2015-01-12 10:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26874,2015,1,12,2015-01-12 11:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26875,2015,1,12,2015-01-12 12:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26876,2015,1,12,2015-01-12 13:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26877,2015,1,12,2015-01-12 14:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26878,2015,1,12,2015-01-12 15:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26879,2015,1,12,2015-01-12 16:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26880,2015,1,12,2015-01-12 17:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26881,2015,1,12,2015-01-12 18:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26882,2015,1,12,2015-01-12 19:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26883,2015,1,12,2015-01-12 20:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26884,2015,1,12,2015-01-12 21:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26885,2015,1,12,2015-01-12 22:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
26886,2015,1,12,2015-01-12 23:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:20
31442,2015,1,13,2015-01-13 00:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31443,2015,1,13,2015-01-13 01:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31444,2015,1,13,2015-01-13 02:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31445,2015,1,13,2015-01-13 03:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31446,2015,1,13,2015-01-13 04:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31447,2015,1,13,2015-01-13 05:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31448,2015,1,13,2015-01-13 06:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
31449,2015,1,13,2015-01-13 08:00:00.000,PT60M,10Y1001A1001A47J,MBA,SE4 MBA,SE4,Replacement Reserve (RR),,,0.0,0.0,,,AVERAGE,EUR,2017-09-14 13:17:21
